980776;R;R-Peaks             
981703;R;R-Peaks             
982653;R;R-Peaks             
983625;R;R-Peaks             
984613;R;R-Peaks             
985560;R;R-Peaks             
986494;R;R-Peaks             
987460;R;R-Peaks             
988436;R;R-Peaks             
989385;R;R-Peaks             
990323;R;R-Peaks             
991285;R;R-Peaks             
992266;R;R-Peaks             
993235;R;R-Peaks             
994187;R;R-Peaks             
995107;R;R-Peaks             
995996;R;R-Peaks             
996833;R;R-Peaks             
997705;R;R-Peaks             
998605;R;R-Peaks             
999498;R;R-Peaks             
1000391;R;R-Peaks             
1001310;R;R-Peaks             
1002230;R;R-Peaks             
1003129;R;R-Peaks             
1004013;R;R-Peaks             
1004912;R;R-Peaks             
1005842;R;R-Peaks             
1006779;R;R-Peaks             
1007690;R;R-Peaks             
1008629;R;R-Peaks             
1009593;R;R-Peaks             
1010523;R;R-Peaks             
1011492;R;R-Peaks             
1012466;R;R-Peaks             
1013429;R;R-Peaks             
1014362;R;R-Peaks             
1015310;R;R-Peaks             
1016267;R;R-Peaks             
1017205;R;R-Peaks             
1018124;R;R-Peaks             
1019059;R;R-Peaks             
1019943;R;R-Peaks             
1020823;R;R-Peaks             
1021661;R;R-Peaks             
1022586;R;R-Peaks             
1023529;R;R-Peaks             
1024492;R;R-Peaks             
1025440;R;R-Peaks             
1026412;R;R-Peaks             
1027396;R;R-Peaks             
1028390;R;R-Peaks             
1029344;R;R-Peaks             
1030294;R;R-Peaks             
1031236;R;R-Peaks             
1032161;R;R-Peaks             
1033069;R;R-Peaks             
1034021;R;R-Peaks             
1035001;R;R-Peaks             
1035939;R;R-Peaks             
1036901;R;R-Peaks             
1037890;R;R-Peaks             
1038885;R;R-Peaks             
1039846;R;R-Peaks             
1040821;R;R-Peaks             
1041833;R;R-Peaks             
1042870;R;R-Peaks             
1043861;R;R-Peaks             
1044828;R;R-Peaks             
1045811;R;R-Peaks             
1046814;R;R-Peaks             
1047777;R;R-Peaks             
1048732;R;R-Peaks             
1049689;R;R-Peaks             
1050584;R;R-Peaks             
1051434;R;R-Peaks             
1052303;R;R-Peaks             
1053180;R;R-Peaks             
1054053;R;R-Peaks             
1054968;R;R-Peaks             
1055940;R;R-Peaks             
1056861;R;R-Peaks             
1057783;R;R-Peaks             
1058720;R;R-Peaks             
1059642;R;R-Peaks             
1060557;R;R-Peaks             
1061503;R;R-Peaks             
1062456;R;R-Peaks             
1063414;R;R-Peaks             
1064356;R;R-Peaks             
1065303;R;R-Peaks             
1066229;R;R-Peaks             
1067143;R;R-Peaks             
1068078;R;R-Peaks             
1069034;R;R-Peaks             
1069977;R;R-Peaks             
1070872;R;R-Peaks             
1071780;R;R-Peaks             
1072695;R;R-Peaks             
1073594;R;R-Peaks             
1074475;R;R-Peaks             
1075379;R;R-Peaks             
1076316;R;R-Peaks             
1077279;R;R-Peaks             
1078213;R;R-Peaks             
1079147;R;R-Peaks             
1080098;R;R-Peaks             
1081067;R;R-Peaks             
1082018;R;R-Peaks             
1082959;R;R-Peaks             
1083906;R;R-Peaks             
1084850;R;R-Peaks             
1085788;R;R-Peaks             
1086722;R;R-Peaks             
1087655;R;R-Peaks             
1088595;R;R-Peaks             
1089501;R;R-Peaks             
1090417;R;R-Peaks             
1091345;R;R-Peaks             
1092256;R;R-Peaks             
1093168;R;R-Peaks             
1094116;R;R-Peaks             
1095066;R;R-Peaks             
1095997;R;R-Peaks             
1096931;R;R-Peaks             
1097877;R;R-Peaks             
1098837;R;R-Peaks             
1099768;R;R-Peaks             
1100658;R;R-Peaks             
1101551;R;R-Peaks             
1102370;R;R-Peaks             
1103168;R;R-Peaks             
1103948;R;R-Peaks             
1104700;R;R-Peaks             
1105464;R;R-Peaks             
1106332;R;R-Peaks             
1107320;R;R-Peaks             
1108293;R;R-Peaks             
1109230;R;R-Peaks             
1110217;R;R-Peaks             
1111228;R;R-Peaks             
1112220;R;R-Peaks             
1113176;R;R-Peaks             
1114142;R;R-Peaks             
1115124;R;R-Peaks             
1116097;R;R-Peaks             
1117040;R;R-Peaks             
1117985;R;R-Peaks             
1118960;R;R-Peaks             
1119950;R;R-Peaks             
1120914;R;R-Peaks             
1121910;R;R-Peaks             
1122913;R;R-Peaks             
1123903;R;R-Peaks             
1124857;R;R-Peaks             
1125820;R;R-Peaks             
1126754;R;R-Peaks             
1127695;R;R-Peaks             
1128652;R;R-Peaks             
1129615;R;R-Peaks             
1130543;R;R-Peaks             
1131484;R;R-Peaks             
1132451;R;R-Peaks             
1133410;R;R-Peaks             
1134352;R;R-Peaks             
1135346;R;R-Peaks             
1136352;R;R-Peaks             
1137323;R;R-Peaks             
1138269;R;R-Peaks             
1139249;R;R-Peaks             
1140252;R;R-Peaks             
1141248;R;R-Peaks             
1142214;R;R-Peaks             
1143221;R;R-Peaks             
1144222;R;R-Peaks             
1145109;R;R-Peaks             
1145972;R;R-Peaks             
1146841;R;R-Peaks             
1147709;R;R-Peaks             
1148598;R;R-Peaks             
1149536;R;R-Peaks             
1150482;R;R-Peaks             
1151463;R;R-Peaks             
1152481;R;R-Peaks             
1153495;R;R-Peaks             
1154464;R;R-Peaks             
1155448;R;R-Peaks             
1156458;R;R-Peaks             
1157448;R;R-Peaks             
1158433;R;R-Peaks             
1159442;R;R-Peaks             
1160439;R;R-Peaks             
1161398;R;R-Peaks             
1162397;R;R-Peaks             
1163386;R;R-Peaks             
1164343;R;R-Peaks             
1165327;R;R-Peaks             
1166320;R;R-Peaks             
1167294;R;R-Peaks             
1168248;R;R-Peaks             
1169250;R;R-Peaks             
1170258;R;R-Peaks             
1171252;R;R-Peaks             
1172203;R;R-Peaks             
1173173;R;R-Peaks             
1174166;R;R-Peaks             
1175158;R;R-Peaks             
1176122;R;R-Peaks             
1177061;R;R-Peaks             
1178022;R;R-Peaks             
1178998;R;R-Peaks             
1179974;R;R-Peaks             
1180917;R;R-Peaks             
1181847;R;R-Peaks             
1182800;R;R-Peaks             
1183754;R;R-Peaks             
1184685;R;R-Peaks             
1185589;R;R-Peaks             
1186498;R;R-Peaks             
1187431;R;R-Peaks             
1188373;R;R-Peaks             
1189268;R;R-Peaks             
1190148;R;R-Peaks             
1191038;R;R-Peaks             
1191919;R;R-Peaks             
1192808;R;R-Peaks             
1193734;R;R-Peaks             
1194706;R;R-Peaks             
1195691;R;R-Peaks             
1196633;R;R-Peaks             
1197569;R;R-Peaks             
1198531;R;R-Peaks             
1199497;R;R-Peaks             
1200443;R;R-Peaks             
1201383;R;R-Peaks             
1202356;R;R-Peaks             
1203332;R;R-Peaks             
1204286;R;R-Peaks             
1205216;R;R-Peaks             
1206149;R;R-Peaks             
1207087;R;R-Peaks             
1208026;R;R-Peaks             
1208937;R;R-Peaks             
1209857;R;R-Peaks             
1210777;R;R-Peaks             
1211684;R;R-Peaks             
1212567;R;R-Peaks             
1213467;R;R-Peaks             
1214432;R;R-Peaks             
1215432;R;R-Peaks             
1216434;R;R-Peaks             
1217367;R;R-Peaks             
1218278;R;R-Peaks             
1219214;R;R-Peaks             
1220113;R;R-Peaks             
1220944;R;R-Peaks             
1221784;R;R-Peaks             
1222659;R;R-Peaks             
1223549;R;R-Peaks             
1224492;R;R-Peaks             
1225491;R;R-Peaks             
1226462;R;R-Peaks             
1227463;R;R-Peaks             
1228479;R;R-Peaks             
1229454;R;R-Peaks             
1230389;R;R-Peaks             
1231349;R;R-Peaks             
1232341;R;R-Peaks             
1233314;R;R-Peaks             
1234296;R;R-Peaks             
1235323;R;R-Peaks             
1236351;R;R-Peaks             
1237338;R;R-Peaks             
1238317;R;R-Peaks             
1239322;R;R-Peaks             
1240340;R;R-Peaks             
1241326;R;R-Peaks             
1242278;R;R-Peaks             
1243257;R;R-Peaks             
1244265;R;R-Peaks             
1245256;R;R-Peaks             
1246210;R;R-Peaks             
1247186;R;R-Peaks             
1248156;R;R-Peaks             
1249102;R;R-Peaks             
1250044;R;R-Peaks             
1251002;R;R-Peaks             
1251984;R;R-Peaks             
1252950;R;R-Peaks             
1253886;R;R-Peaks             
1254863;R;R-Peaks             
1255854;R;R-Peaks             
1256843;R;R-Peaks             
1257830;R;R-Peaks             
1258851;R;R-Peaks             
1259879;R;R-Peaks             
1260864;R;R-Peaks             
1261820;R;R-Peaks             
1262810;R;R-Peaks             
1263783;R;R-Peaks             
1264747;R;R-Peaks             
1265732;R;R-Peaks             
1266690;R;R-Peaks             
1267628;R;R-Peaks             
1268605;R;R-Peaks             
1269568;R;R-Peaks             
1270523;R;R-Peaks             
1271506;R;R-Peaks             
1272491;R;R-Peaks             
1273437;R;R-Peaks             
1274401;R;R-Peaks             
1275386;R;R-Peaks             
1276367;R;R-Peaks             
1277310;R;R-Peaks             
1278217;R;R-Peaks             
1279085;R;R-Peaks             
1279912;R;R-Peaks             
1280813;R;R-Peaks             
1281743;R;R-Peaks             
1282693;R;R-Peaks             
1283695;R;R-Peaks             
1284714;R;R-Peaks             
1285698;R;R-Peaks             
1286672;R;R-Peaks             
1287678;R;R-Peaks             
1288688;R;R-Peaks             
1289671;R;R-Peaks             
1290606;R;R-Peaks             
1291564;R;R-Peaks             
1292548;R;R-Peaks             
1293510;R;R-Peaks             
1294449;R;R-Peaks             
1295429;R;R-Peaks             
1296437;R;R-Peaks             
1297428;R;R-Peaks             
1298390;R;R-Peaks             
1299398;R;R-Peaks             
1300383;R;R-Peaks             
1301302;R;R-Peaks             
1302190;R;R-Peaks             
1303106;R;R-Peaks             
1304047;R;R-Peaks             
1305006;R;R-Peaks             
1305957;R;R-Peaks             
1306919;R;R-Peaks             
1307899;R;R-Peaks             
1308898;R;R-Peaks             
1309856;R;R-Peaks             
1310802;R;R-Peaks             
1311771;R;R-Peaks             
1312753;R;R-Peaks             
1313710;R;R-Peaks             
1314643;R;R-Peaks             
1315620;R;R-Peaks             
1316597;R;R-Peaks             
1317543;R;R-Peaks             
1318472;R;R-Peaks             
1319424;R;R-Peaks             
1320380;R;R-Peaks             
1321326;R;R-Peaks             
1322246;R;R-Peaks             
1323178;R;R-Peaks             
1324131;R;R-Peaks             
1325103;R;R-Peaks             
1326040;R;R-Peaks             
1326967;R;R-Peaks             
1327921;R;R-Peaks             
1328891;R;R-Peaks             
1329845;R;R-Peaks             
1330781;R;R-Peaks             
1331744;R;R-Peaks             
1332721;R;R-Peaks             
1333687;R;R-Peaks             
1334623;R;R-Peaks             
1335577;R;R-Peaks             
1336564;R;R-Peaks             
1337557;R;R-Peaks             
1338514;R;R-Peaks             
1339467;R;R-Peaks             
1340453;R;R-Peaks             
1341456;R;R-Peaks             
1342414;R;R-Peaks             
1343350;R;R-Peaks             
1344322;R;R-Peaks             
1345311;R;R-Peaks             
1346282;R;R-Peaks             
1347234;R;R-Peaks             
1348210;R;R-Peaks             
1349181;R;R-Peaks             
1350126;R;R-Peaks             
1351091;R;R-Peaks             
1352088;R;R-Peaks             
1353072;R;R-Peaks             
1354020;R;R-Peaks             
1354974;R;R-Peaks             
1355946;R;R-Peaks             
1356910;R;R-Peaks             
1357848;R;R-Peaks             
1358795;R;R-Peaks             
1359771;R;R-Peaks             
1360759;R;R-Peaks             
1361716;R;R-Peaks             
1362648;R;R-Peaks             
1363611;R;R-Peaks             
1364590;R;R-Peaks             
1365578;R;R-Peaks             
1366531;R;R-Peaks             
1367483;R;R-Peaks             
1368456;R;R-Peaks             
1369421;R;R-Peaks             
1370347;R;R-Peaks             
1371279;R;R-Peaks             
1372246;R;R-Peaks             
1373224;R;R-Peaks             
